path,label,hash,width,height,split
automatic-learning/melanoma/train/Malignant/3783.jpg,Malignant,4449683b286cb4d91118e0f0e0b0ef07,224,224,train
automatic-learning/melanoma/train/Malignant/3784.jpg,Malignant,98cf1353e9c892803aa81c0da01d65ee,224,224,train
automatic-learning/melanoma/train/Malignant/3785.jpg,Malignant,703a9ae513d2b0435338badf65db559f,224,224,train
automatic-learning/melanoma/train/Malignant/3786.jpg,Malignant,919f6e1c40507294d4a3dc9e82b9d503,224,224,train
automatic-learning/melanoma/train/Malignant/3787.jpg,Malignant,2757f626d7be4159694c77ce8b6edaea,224,224,train
automatic-learning/melanoma/train/Malignant/3788.jpg,Malignant,eba536df025851444d175f4573830c86,224,224,train
automatic-learning/melanoma/train/Malignant/3789.jpg,Malignant,4433084f91d24400fef96dccccaf7c01,224,224,train
automatic-learning/melanoma/train/Malignant/379.jpg,Malignant,fb5c051996d88f187f59076a7a54c2bd,224,224,train
automatic-learning/melanoma/train/Malignant/3790.jpg,Malignant,a09e124a0108f86e7a7d5546c71893fa,224,224,train
automatic-learning/melanoma/train/Malignant/3791.jpg,Malignant,6703ece8413e72139b7b5b4545fb8512,224,224,train
automatic-learning/melanoma/train/Malignant/3792.jpg,Malignant,6a46858bfa6e4c62ae894bb5a66c4a26,224,224,train
automatic-learning/melanoma/train/Malignant/3793.jpg,Malignant,c8db9272d7b0f7d9bc49e7498fb3cef2,224,224,train
automatic-learning/melanoma/train/Malignant/3794.jpg,Malignant,a68f102ef1170ef6f38704436d975be8,224,224,train
automatic-learning/melanoma/train/Malignant/3795.jpg,Malignant,b72898a92a1e9f229c7b4139ab93c23f,224,224,train
automatic-learning/melanoma/train/Malignant/3796.jpg,Malignant,cf8632e6dabc8ed9a73b0019571c0f91,224,224,train
automatic-learning/melanoma/train/Malignant/3797.jpg,Malignant,6803f6fdff74575a7ca732ddb6d815ae,224,224,train
automatic-learning/melanoma/train/Malignant/3798.jpg,Malignant,e4597d63141c6547ae7f2c5a77c91b8b,224,224,train
automatic-learning/melanoma/train/Malignant/3799.jpg,Malignant,b39bea071ac27776ee1aecbc53ac5964,224,224,train
automatic-learning/melanoma/train/Malignant/38.jpg,Malignant,c5bdb4da2fb0adab36bbd19eda7cc422,224,224,train
automatic-learning/melanoma/train/Malignant/380.jpg,Malignant,16c8ce3b70d3c65c3351996138746e1d,224,224,train
automatic-learning/melanoma/train/Malignant/3800.jpg,Malignant,a1cdac07b07147e4a39a129ad5430d56,224,224,train
automatic-learning/melanoma/train/Malignant/3801.jpg,Malignant,d9f58fd6a8962a6ccca391677df015b4,224,224,train
automatic-learning/melanoma/train/Malignant/3802.jpg,Malignant,494c8433dcf0b77bcfdb62d1f348b485,224,224,train
automatic-learning/melanoma/train/Malignant/3803.jpg,Malignant,0c5d99f7de7fa872b373fc7db792ff5a,224,224,train
automatic-learning/melanoma/train/Malignant/3804.jpg,Malignant,69a6646fc37336416745136f4dfaaf93,224,224,train
automatic-learning/melanoma/train/Malignant/3805.jpg,Malignant,38641b2eed37cf1da9d1d5ecc2f2c84e,224,224,train
automatic-learning/melanoma/train/Malignant/3806.jpg,Malignant,45074b86a913d3f6d30e6ccbf22ae878,224,224,train
automatic-learning/melanoma/train/Malignant/3807.jpg,Malignant,916ca07590df7163133b61a5df03e176,224,224,train
automatic-learning/melanoma/train/Malignant/3808.jpg,Malignant,530f5fcd65bcd23b422b9a5f30db2469,224,224,train
automatic-learning/melanoma/train/Malignant/3809.jpg,Malignant,239a626bd84066e2084c5788b7f2e0b3,224,224,train
automatic-learning/melanoma/train/Malignant/381.jpg,Malignant,a650ff65c4e88d83e25ab5af037d0bff,224,224,train
automatic-learning/melanoma/train/Malignant/3810.jpg,Malignant,b2623f3e7fbebfc4a4049ec999cf6036,224,224,train
automatic-learning/melanoma/train/Malignant/3811.jpg,Malignant,64e87b1dfac820acb7282136b114a788,224,224,train
automatic-learning/melanoma/train/Malignant/3812.jpg,Malignant,f8449e931270a7a97456738dc543047c,224,224,train
automatic-learning/melanoma/train/Malignant/3813.jpg,Malignant,d6680681ba9445a812029c7419c01b15,224,224,train
automatic-learning/melanoma/train/Malignant/3814.jpg,Malignant,66d57ad318b184196366009147ac578c,224,224,train
automatic-learning/melanoma/train/Malignant/3815.jpg,Malignant,05bdccb3099086ed9b19c668f0597de4,224,224,train
automatic-learning/melanoma/train/Malignant/3816.jpg,Malignant,2936f9bc56efddb888008d507b2ac77f,224,224,train
automatic-learning/melanoma/train/Malignant/3817.jpg,Malignant,7cc5cc92296aaaee939d2df845d74710,224,224,train
automatic-learning/melanoma/train/Malignant/3818.jpg,Malignant,381c3277a54833454775e9cc0e664da0,224,224,train
automatic-learning/melanoma/train/Malignant/3819.jpg,Malignant,da099a98912aa0b1d712ada889ad0466,224,224,train
automatic-learning/melanoma/train/Malignant/382.jpg,Malignant,55e6aa8b50ffde422213837057b57b2a,224,224,train
automatic-learning/melanoma/train/Malignant/3820.jpg,Malignant,5659f17c0f319d7162377f85a01bf93a,224,224,train
automatic-learning/melanoma/train/Malignant/3821.jpg,Malignant,416d701557858876a83c713c30ecf622,224,224,train
automatic-learning/melanoma/train/Malignant/3822.jpg,Malignant,83786477d51ca6c9badbf448c066fb98,224,224,train
automatic-learning/melanoma/train/Malignant/3823.jpg,Malignant,e6118c49a9bd00092b47138d25716609,224,224,train
automatic-learning/melanoma/train/Malignant/3824.jpg,Malignant,54c8eeaaaa107a6587f1db955a1b1702,224,224,train
automatic-learning/melanoma/train/Malignant/3825.jpg,Malignant,6f7b48db703fc122242f5ec75ac59e16,224,224,train
automatic-learning/melanoma/train/Malignant/3826.jpg,Malignant,81116ef05d377147b722c3078dce46de,224,224,train
automatic-learning/melanoma/train/Malignant/3827.jpg,Malignant,c7d7ecd6f8f53b1ffe863669d2f1e487,224,224,train
automatic-learning/melanoma/train/Malignant/3828.jpg,Malignant,14f712078b9333e0578bf94be05c2b9c,224,224,train
automatic-learning/melanoma/train/Malignant/3829.jpg,Malignant,6fc3ae45e2aac9798acd9776649c46ee,224,224,train
automatic-learning/melanoma/train/Malignant/383.jpg,Malignant,694c542488b1209d9b6737842bba1500,224,224,train
automatic-learning/melanoma/train/Malignant/3830.jpg,Malignant,d2026a75b57807f5b38be5ae77f746b5,224,224,train
automatic-learning/melanoma/train/Malignant/3831.jpg,Malignant,4e9f38541e90590e96a05dcfe7db0c27,224,224,train
automatic-learning/melanoma/train/Malignant/3832.jpg,Malignant,be6992c68088ce909f3ebecb6d6900b6,224,224,train
automatic-learning/melanoma/train/Malignant/3833.jpg,Malignant,f74c23a5e34deaa3e41f93d4b43cbee1,224,224,train
automatic-learning/melanoma/train/Malignant/3834.jpg,Malignant,e5c7b0df0e0fd94ac97e00b7639c62fe,224,224,train
automatic-learning/melanoma/train/Malignant/3835.jpg,Malignant,3c89e2de566e40bc723ec9573938a5a7,224,224,train
automatic-learning/melanoma/train/Malignant/3836.jpg,Malignant,04ce981e699a1defaa03a7d413bf83eb,224,224,train
automatic-learning/melanoma/train/Malignant/3837.jpg,Malignant,a42f919317774a48f5962aa0ca079607,224,224,train
automatic-learning/melanoma/train/Malignant/3838.jpg,Malignant,833124540d3a3816de6c70465aa26853,224,224,train
automatic-learning/melanoma/train/Malignant/3839.jpg,Malignant,d3ad43a78078e8d28777692c7f6d4a70,224,224,train
automatic-learning/melanoma/train/Malignant/384.jpg,Malignant,aa93f849170a6a84b4b028c969b1c60d,224,224,train
automatic-learning/melanoma/train/Malignant/3840.jpg,Malignant,423a84521afd9387a4d122aa8a521523,224,224,train
automatic-learning/melanoma/train/Malignant/3841.jpg,Malignant,a51a51e469c97982c6e1fc72d565646c,224,224,train
automatic-learning/melanoma/train/Malignant/3842.jpg,Malignant,31669103d6c9a553abd6dce7dd0f422f,224,224,train
automatic-learning/melanoma/train/Malignant/3843.jpg,Malignant,af6b27e906ee0f78c000262005150bb0,224,224,train
automatic-learning/melanoma/train/Malignant/3844.jpg,Malignant,c0b22d379a04c00cbe13dcae3f3d9132,224,224,train
automatic-learning/melanoma/train/Malignant/3845.jpg,Malignant,35135963b30463c11e6e147ac52daf59,224,224,train
automatic-learning/melanoma/train/Malignant/3846.jpg,Malignant,7038f9497e134f8d762ee20ce3e6b1e9,224,224,train
automatic-learning/melanoma/train/Malignant/3847.jpg,Malignant,13c7cbc1ef10dd258d199a57acf68ebd,224,224,train
automatic-learning/melanoma/train/Malignant/3848.jpg,Malignant,3b735d83d05926fb39bf7a2d6bebfc43,224,224,train
automatic-learning/melanoma/train/Malignant/3849.jpg,Malignant,c4f013649a4d9f3c94dfc19921975c01,224,224,train
automatic-learning/melanoma/train/Malignant/385.jpg,Malignant,c268ecefd19d0182b187d539c00bb2e6,224,224,train
automatic-learning/melanoma/train/Malignant/3850.jpg,Malignant,019668b1e7676113319f5bacf644b894,224,224,train
automatic-learning/melanoma/train/Malignant/3851.jpg,Malignant,68811b7bff5ed86e8469d6ca2350f6f3,224,224,train
automatic-learning/melanoma/train/Malignant/3852.jpg,Malignant,6e26005ac29003ae51e5d9669c8c9ed9,224,224,train
automatic-learning/melanoma/train/Malignant/3853.jpg,Malignant,47b39b9b51ffc3cbcf108373e30a8e4d,224,224,train
automatic-learning/melanoma/train/Malignant/3854.jpg,Malignant,a9b9a9ed0c378e8c808abc3ee1a21068,224,224,train
automatic-learning/melanoma/train/Malignant/3855.jpg,Malignant,fd6b2333bb3d15e5e5024024294c1aa0,224,224,train
automatic-learning/melanoma/train/Malignant/3856.jpg,Malignant,dd99775718955b9ec3d919643a749b97,224,224,train
automatic-learning/melanoma/train/Malignant/3857.jpg,Malignant,c37bb66b5c1fe28d09bf414b5a263bda,224,224,train
automatic-learning/melanoma/train/Malignant/3858.jpg,Malignant,7cc473a43258ab6cda4c94343aed639c,224,224,train
automatic-learning/melanoma/train/Malignant/3859.jpg,Malignant,1d9d5202898f987dae2a7526060607f9,224,224,train
automatic-learning/melanoma/train/Malignant/386.jpg,Malignant,d3db4f4b794e418168e9e4039b333b43,224,224,train
automatic-learning/melanoma/train/Malignant/3860.jpg,Malignant,531b5b6df471fa1f8aa20be1a788de8c,224,224,train
automatic-learning/melanoma/train/Malignant/3861.jpg,Malignant,e7d787645d5fccd649c51ec4f2c28262,224,224,train
automatic-learning/melanoma/train/Malignant/3862.jpg,Malignant,876fe6be54b1e27a81b3cc1dcb50760b,224,224,train
automatic-learning/melanoma/train/Malignant/3863.jpg,Malignant,189a65061bc6953234a6b2e1daff9b41,224,224,train
automatic-learning/melanoma/train/Malignant/3864.jpg,Malignant,a8687ff726cac2ed37ba70faa512435e,224,224,train
automatic-learning/melanoma/train/Malignant/3865.jpg,Malignant,b3c81ebd0d33d7339eeaf1556703952a,224,224,train
automatic-learning/melanoma/train/Malignant/3866.jpg,Malignant,63d31f03ce5f8595708a87d137f6a678,224,224,train
automatic-learning/melanoma/train/Malignant/3867.jpg,Malignant,2f5cece0d5e79df75870e96654a2b5b6,224,224,train
automatic-learning/melanoma/train/Malignant/3868.jpg,Malignant,659fb25960f1e53e7c732f52d8347854,224,224,train
automatic-learning/melanoma/train/Malignant/3869.jpg,Malignant,9a3ae02be55745f8d819f4da8e8eeaed,224,224,train
automatic-learning/melanoma/train/Malignant/387.jpg,Malignant,343d3dc5b9da2416b44cf5eb696ee901,224,224,train
automatic-learning/melanoma/train/Malignant/3870.jpg,Malignant,6a15d4d35a71847df76bec1cd03aa373,224,224,train
automatic-learning/melanoma/train/Malignant/3871.jpg,Malignant,cf593aee0bb07ee4a7acafd2f1eda24f,224,224,train
automatic-learning/melanoma/train/Malignant/3872.jpg,Malignant,9465039f20676216410d5e0bf0ee119f,224,224,train
automatic-learning/melanoma/train/Malignant/3873.jpg,Malignant,815245443093bdfa823376220d8c1dc0,224,224,train
automatic-learning/melanoma/train/Malignant/3874.jpg,Malignant,e68fe3db440056a66b33e69a8f60a677,224,224,train
automatic-learning/melanoma/train/Malignant/3875.jpg,Malignant,3daaeeeefca1bcedce647f4cd67e5073,224,224,train
automatic-learning/melanoma/train/Malignant/3876.jpg,Malignant,1c12b7a92fbc7b3b4afd55a3008879af,224,224,train
automatic-learning/melanoma/train/Malignant/3877.jpg,Malignant,fdc2bc7e52aab978e708daf92dd8cf80,224,224,train
automatic-learning/melanoma/train/Malignant/3878.jpg,Malignant,38eabfa486fc3cbc54a4b2e98abedc08,224,224,train
automatic-learning/melanoma/train/Malignant/3879.jpg,Malignant,928c53442ea1d94514a9bbebb2d1f034,224,224,train
automatic-learning/melanoma/train/Malignant/388.jpg,Malignant,a899fcf0b199783119d661777b1626c3,224,224,train
automatic-learning/melanoma/train/Malignant/3880.jpg,Malignant,d3e97989e2cfa1558f13c7da10ac0a96,224,224,train
automatic-learning/melanoma/train/Malignant/3881.jpg,Malignant,32a3f90efdd439a6ea4409909fc3ef6e,224,224,train
automatic-learning/melanoma/train/Malignant/3882.jpg,Malignant,e852479277c25b02014ef61d0af9b4ba,224,224,train
automatic-learning/melanoma/train/Malignant/3883.jpg,Malignant,35c9e5b61fdf5170da076a6399a602c5,224,224,train
automatic-learning/melanoma/train/Malignant/3884.jpg,Malignant,ada3827681b9f1ca178c436246ecc7fe,224,224,train
automatic-learning/melanoma/train/Malignant/3885.jpg,Malignant,82ff4dd148dbcde38f1e43ba8f1ac86c,224,224,train
automatic-learning/melanoma/train/Malignant/3886.jpg,Malignant,6f310d71af983570476d62cffb733ca9,224,224,train
automatic-learning/melanoma/train/Malignant/3887.jpg,Malignant,eed6c8b7b9ca714d7d09d18e7789be57,224,224,train
automatic-learning/melanoma/train/Malignant/3888.jpg,Malignant,242ff1c9c70d73ded46d5a6e80b14fb0,224,224,train
automatic-learning/melanoma/train/Malignant/3889.jpg,Malignant,bdc5ee24b33fc5b933d3a4618a041d4b,224,224,train
automatic-learning/melanoma/train/Malignant/389.jpg,Malignant,3a88ca615e04dec44b897db4e775bcfb,224,224,train
automatic-learning/melanoma/train/Malignant/3890.jpg,Malignant,82d8fc1d3dada6e3c7a039d29b24c67d,224,224,train
automatic-learning/melanoma/train/Malignant/3891.jpg,Malignant,f2abdf3eba8b05fd0c0a100a6ee3dd22,224,224,train
automatic-learning/melanoma/train/Malignant/3892.jpg,Malignant,3b5b74ea77d96b470795e3650fd5135a,224,224,train
automatic-learning/melanoma/train/Malignant/3893.jpg,Malignant,269848f85bcb46e5f377038d89839d22,224,224,train
automatic-learning/melanoma/train/Malignant/3894.jpg,Malignant,c67e8eb3eb5a123025b46cf524d52536,224,224,train
automatic-learning/melanoma/train/Malignant/3895.jpg,Malignant,0ac0c7c471987ae2330168506ab6877e,224,224,train
automatic-learning/melanoma/train/Malignant/3896.jpg,Malignant,9dee155f6ad6e83c84dec21e2604de7c,224,224,train
automatic-learning/melanoma/train/Malignant/3897.jpg,Malignant,82f1815cea4ef4c0473999b74e5c2ea8,224,224,train
automatic-learning/melanoma/train/Malignant/3898.jpg,Malignant,550d9dab638dc6e05bf46a3cfdee2909,224,224,train
automatic-learning/melanoma/train/Malignant/3899.jpg,Malignant,bb04c3562b1ec5a546b0e98aa5e6361c,224,224,train
automatic-learning/melanoma/train/Malignant/39.jpg,Malignant,11e2ffaa7a08270b2c7a0cf413245df6,224,224,train
automatic-learning/melanoma/train/Malignant/390.jpg,Malignant,78499939a3a0b34bc62d25be97534a10,224,224,train
automatic-learning/melanoma/train/Malignant/3900.jpg,Malignant,c2f2f58e17cd341aeeb36194de3ea326,224,224,train
automatic-learning/melanoma/train/Malignant/3901.jpg,Malignant,b6aee2bd51d1a6888eb29b49c27bbd65,224,224,train
automatic-learning/melanoma/train/Malignant/3902.jpg,Malignant,a14b5f9b36d9bb43426c0dd77fc230aa,224,224,train
automatic-learning/melanoma/train/Malignant/3903.jpg,Malignant,259685f7ff6db0d0dc65f2142e0513d6,224,224,train
automatic-learning/melanoma/train/Malignant/3904.jpg,Malignant,cbe438a58f399cd19b18cd191a037fff,224,224,train
automatic-learning/melanoma/train/Malignant/3905.jpg,Malignant,e24bb0bccdc20644d595dc88c6f89c61,224,224,train
automatic-learning/melanoma/train/Malignant/3906.jpg,Malignant,4744b0f5186fbf82ced7e3838f3fe4dd,224,224,train
automatic-learning/melanoma/train/Malignant/3907.jpg,Malignant,3cd8a3f538e4715f4a2f58551b520df1,224,224,train
automatic-learning/melanoma/train/Malignant/3908.jpg,Malignant,d0fb6f9bb4b9c6092d981c4cda77305d,224,224,train
automatic-learning/melanoma/train/Malignant/3909.jpg,Malignant,b2be0052f0dcf2de52c5fd6e24467400,224,224,train
automatic-learning/melanoma/train/Malignant/391.jpg,Malignant,e845b5ef388cb0ae5f4c9b15b23b57e3,224,224,train
automatic-learning/melanoma/train/Malignant/3910.jpg,Malignant,01c6ce43b4c3cc70189fd087c9266f5f,224,224,train
automatic-learning/melanoma/train/Malignant/3911.jpg,Malignant,4768b748d15ef349a15602a627e00716,224,224,train
automatic-learning/melanoma/train/Malignant/3912.jpg,Malignant,cf8c3ac7bb95046b056e2399a14fc8dc,224,224,train
automatic-learning/melanoma/train/Malignant/3913.jpg,Malignant,d73e3f1337c363ba784136f71b1ddaa4,224,224,train
automatic-learning/melanoma/train/Malignant/3914.jpg,Malignant,4a79bb0660567aaf7a140cd4bc8e966e,224,224,train
automatic-learning/melanoma/train/Malignant/3915.jpg,Malignant,5b0e655e689dccd7026e2898225eed75,224,224,train
automatic-learning/melanoma/train/Malignant/3916.jpg,Malignant,f19a37c69fb10b786906fc8bb45b9144,224,224,train
automatic-learning/melanoma/train/Malignant/3917.jpg,Malignant,7c71eeaa9b304c353c4a715574eba88e,224,224,train
automatic-learning/melanoma/train/Malignant/3918.jpg,Malignant,40aa60fff355ed02ed26cf58e2ff052c,224,224,train
automatic-learning/melanoma/train/Malignant/3919.jpg,Malignant,869b184bba61a3425d6bec4fcedbbc01,224,224,train
automatic-learning/melanoma/train/Malignant/392.jpg,Malignant,0a28376500417b13865c51b19fe3bfca,224,224,train
automatic-learning/melanoma/train/Malignant/3920.jpg,Malignant,5dbff1b867c5fdef71779e4d7e327871,224,224,train
automatic-learning/melanoma/train/Malignant/3921.jpg,Malignant,985bfa6493edbce98667265fb5af8f2a,224,224,train
automatic-learning/melanoma/train/Malignant/3922.jpg,Malignant,6e1b29a802ca086edde7d97e0dfb41e0,224,224,train
automatic-learning/melanoma/train/Malignant/3923.jpg,Malignant,ddf26e4e663f6b5ac3acaefedc2f3f2c,224,224,train
automatic-learning/melanoma/train/Malignant/3924.jpg,Malignant,2db3954ec451030940c8568e8e8edf46,224,224,train
automatic-learning/melanoma/train/Malignant/3925.jpg,Malignant,b4b0d9f7760d6eb6799a9097a39fd2b6,224,224,train
automatic-learning/melanoma/train/Malignant/3926.jpg,Malignant,af9c85342e3a4f6af17d8f5a8cbd6d51,224,224,train
automatic-learning/melanoma/train/Malignant/3927.jpg,Malignant,39371dec9217d3a93c153e2c844cc96d,224,224,train
automatic-learning/melanoma/train/Malignant/3928.jpg,Malignant,938b183792c7c3a1eb99e84cf42a2793,224,224,train
automatic-learning/melanoma/train/Malignant/3929.jpg,Malignant,45d0ebe14e183eb94fc522c5a8a4f7bc,224,224,train
automatic-learning/melanoma/train/Malignant/393.jpg,Malignant,6bb712e1aa6083da43614886da78e726,224,224,train
automatic-learning/melanoma/train/Malignant/3930.jpg,Malignant,6682e56195db15c0797a4643a33de8a6,224,224,train
automatic-learning/melanoma/train/Malignant/3931.jpg,Malignant,fa0575cff93fdac355b6347a2f76192c,224,224,train
automatic-learning/melanoma/train/Malignant/3932.jpg,Malignant,35ad468c23f0e1b01fad44103a0c91a5,224,224,train
automatic-learning/melanoma/train/Malignant/3933.jpg,Malignant,cdbe14f603768ccd2588ca33a9be45cf,224,224,train
automatic-learning/melanoma/train/Malignant/3934.jpg,Malignant,ed0771fa7bd0eda8ad33fe3878f1b4e9,224,224,train
automatic-learning/melanoma/train/Malignant/3935.jpg,Malignant,1503b2fe4a8fb3cc35006268e81a5651,224,224,train
automatic-learning/melanoma/train/Malignant/3936.jpg,Malignant,417a65111faa5035b4cde9e9d662d252,224,224,train
automatic-learning/melanoma/train/Malignant/3937.jpg,Malignant,b209b0a3b84abec69b765dd23e68e2e4,224,224,train
automatic-learning/melanoma/train/Malignant/3938.jpg,Malignant,f8d798a554e3e89158bb5e36a4c12195,224,224,train
automatic-learning/melanoma/train/Malignant/3939.jpg,Malignant,4dbedd10fcf3ee2c74983d48be7f2cbe,224,224,train
automatic-learning/melanoma/train/Malignant/394.jpg,Malignant,b96f320833773e44125de3163ef2034f,224,224,train
automatic-learning/melanoma/train/Malignant/3940.jpg,Malignant,3ebd66806a5879a217c6e82374eee9b5,224,224,train
automatic-learning/melanoma/train/Malignant/3941.jpg,Malignant,94a0ae6bcfe864e4011ea84ffb006dc4,224,224,train
automatic-learning/melanoma/train/Malignant/3942.jpg,Malignant,b8b9e58103cbb8a02abf310b9dc9b66d,224,224,train
automatic-learning/melanoma/train/Malignant/3943.jpg,Malignant,7d15eeddd05a02f0e97588b033d0d3d6,224,224,train
automatic-learning/melanoma/train/Malignant/3944.jpg,Malignant,3a9b15a0057eb695615474456c7aa653,224,224,train
automatic-learning/melanoma/train/Malignant/3945.jpg,Malignant,fa7d0cd9c8996df1533f5d272478e85f,224,224,train
automatic-learning/melanoma/train/Malignant/3946.jpg,Malignant,a1b411e0396e9222f06788dd02d6d8bc,224,224,train
automatic-learning/melanoma/train/Malignant/3947.jpg,Malignant,bb435ab6cfbfb268eff0241f16be51c8,224,224,train
automatic-learning/melanoma/train/Malignant/3948.jpg,Malignant,8ecc1221a87a70a78418fea98e38da80,224,224,train
automatic-learning/melanoma/train/Malignant/3949.jpg,Malignant,8241454cbcd7d4d71e4bdd44564dd479,224,224,train
automatic-learning/melanoma/train/Malignant/395.jpg,Malignant,69659bd2c4b9589ce8eaa42cc9c3d2a2,224,224,train
automatic-learning/melanoma/train/Malignant/3950.jpg,Malignant,09366ac50440ee673be3f7bc38440e61,224,224,train
automatic-learning/melanoma/train/Malignant/3951.jpg,Malignant,22312be1c21432dbeb1dae2e4693d3fc,224,224,train
automatic-learning/melanoma/train/Malignant/3952.jpg,Malignant,58707629725435afed244e11d0ca8f00,224,224,train
automatic-learning/melanoma/train/Malignant/3953.jpg,Malignant,ed4d7ec9988431cde0b24454250e1835,224,224,train
automatic-learning/melanoma/train/Malignant/3954.jpg,Malignant,b324e4311de0a49a39e29ca410ddb712,224,224,train
automatic-learning/melanoma/train/Malignant/3955.jpg,Malignant,f677c801abc4462854c2922f89e32efe,224,224,train
automatic-learning/melanoma/train/Malignant/3956.jpg,Malignant,33ee51145ce9abf93db5144d179d50dd,224,224,train
automatic-learning/melanoma/train/Malignant/3957.jpg,Malignant,8395e0b1203bdb6a0ee318ca47cc9c40,224,224,train
automatic-learning/melanoma/train/Malignant/3958.jpg,Malignant,8b7976ef5cf496880233e3c97160780f,224,224,train
automatic-learning/melanoma/train/Malignant/3959.jpg,Malignant,da510f8f6c00d9f17042bf521bf01ef1,224,224,train
automatic-learning/melanoma/train/Malignant/396.jpg,Malignant,7f7e6438c21a3b99898a2726a5a4660d,224,224,train
automatic-learning/melanoma/train/Malignant/3960.jpg,Malignant,a4bae7e31cdf9e173f625d82e429a57a,224,224,train
automatic-learning/melanoma/train/Malignant/3961.jpg,Malignant,d163641c0044674b202251d47e862698,224,224,train
automatic-learning/melanoma/train/Malignant/3962.jpg,Malignant,e02e961b89f53d06712588a137547227,224,224,train
automatic-learning/melanoma/train/Malignant/3963.jpg,Malignant,a178464162c2b79b7cbf79747d5042bc,224,224,train
automatic-learning/melanoma/train/Malignant/3964.jpg,Malignant,56b01b1571f9b79179e196ae7cfafe16,224,224,train
automatic-learning/melanoma/train/Malignant/3965.jpg,Malignant,f1e29c717c906b50d02b065a1e136f00,224,224,train
automatic-learning/melanoma/train/Malignant/3966.jpg,Malignant,2d8e99a37104d286de0cd70af48dad09,224,224,train
automatic-learning/melanoma/train/Malignant/3967.jpg,Malignant,957bfdda20fb233bb817455014483781,224,224,train
automatic-learning/melanoma/train/Malignant/3968.jpg,Malignant,b5ce33e07d9da4eb2ae840b8684e2083,224,224,train
automatic-learning/melanoma/train/Malignant/3969.jpg,Malignant,74cea2680e864219260bbe158a405446,224,224,train
automatic-learning/melanoma/train/Malignant/397.jpg,Malignant,16ca0002f7e61eed2e6bb69f103e1756,224,224,train
automatic-learning/melanoma/train/Malignant/3970.jpg,Malignant,eec0b33ad513457d41c957cd475930cb,224,224,train
automatic-learning/melanoma/train/Malignant/3971.jpg,Malignant,601787a0b4d37a1e17e374c50079c283,224,224,train
automatic-learning/melanoma/train/Malignant/3972.jpg,Malignant,529b45747a6975298a04ae71cfa46f58,224,224,train
automatic-learning/melanoma/train/Malignant/3973.jpg,Malignant,64e657b7276d49483d77fa52f7cbb618,224,224,train
automatic-learning/melanoma/train/Malignant/3974.jpg,Malignant,185b98314f7de6b0f0b43ac511f665c3,224,224,train
automatic-learning/melanoma/train/Malignant/3975.jpg,Malignant,16654a933492fcd67e09e928e4cb9d70,224,224,train
automatic-learning/melanoma/train/Malignant/3976.jpg,Malignant,f4254c4e0758a9cfb2bcfe771b9f3339,224,224,train
automatic-learning/melanoma/train/Malignant/3977.jpg,Malignant,b09dccf7af0dcc7e4bc5287fb820bdb8,224,224,train
automatic-learning/melanoma/train/Malignant/3978.jpg,Malignant,51dc66011b9afae09e67bc10319a7911,224,224,train
automatic-learning/melanoma/train/Malignant/3979.jpg,Malignant,d550d4be410a66c5503c80d86d895ef8,224,224,train
automatic-learning/melanoma/train/Malignant/398.jpg,Malignant,682e30c6c9eb804393fba2a5d8d41be6,224,224,train
automatic-learning/melanoma/train/Malignant/3980.jpg,Malignant,109b369d3fd52fa4664076acd531a072,224,224,train
automatic-learning/melanoma/train/Malignant/3981.jpg,Malignant,ce94318d5add7b38bea4ce5cdaaae4d8,224,224,train
automatic-learning/melanoma/train/Malignant/3982.jpg,Malignant,bfcd6bc835b1c476bfaf6f449c52f405,224,224,train
automatic-learning/melanoma/train/Malignant/3983.jpg,Malignant,849a5b69ab341a8c34a9ce090b90d186,224,224,train
automatic-learning/melanoma/train/Malignant/3984.jpg,Malignant,1141fcbbafc8f4bdf2073997ef980b68,224,224,train
automatic-learning/melanoma/train/Malignant/3985.jpg,Malignant,7b1eaf92769485efbfd7815373fa08dd,224,224,train
automatic-learning/melanoma/train/Malignant/3986.jpg,Malignant,4f2d7b9a928610eb62deeb37a6756ac1,224,224,train
automatic-learning/melanoma/train/Malignant/3987.jpg,Malignant,b11d008e563c135e21ca20ca10f64218,224,224,train
automatic-learning/melanoma/train/Malignant/3988.jpg,Malignant,b527212fac837dfc628d4a011dc4a02d,224,224,train
automatic-learning/melanoma/train/Malignant/3989.jpg,Malignant,e3f275d7cd4998d48b5c7155ac6b482f,224,224,train
automatic-learning/melanoma/train/Malignant/399.jpg,Malignant,38f60b2f4c01e1cc48ba8d524b5b86f9,224,224,train
automatic-learning/melanoma/train/Malignant/3990.jpg,Malignant,48003f4f4565632ffed29e1a33c9e647,224,224,train
automatic-learning/melanoma/train/Malignant/3991.jpg,Malignant,4fc14df33a2f73c80bd497b543a21fc1,224,224,train
automatic-learning/melanoma/train/Malignant/3992.jpg,Malignant,f8e35641636866af53462b806cd6b0da,224,224,train
automatic-learning/melanoma/train/Malignant/3993.jpg,Malignant,41c6038ba75c4ce8e1a9519d6a41e05e,224,224,train
automatic-learning/melanoma/train/Malignant/3994.jpg,Malignant,dab759d67ad55f791e0ac6456498bf53,224,224,train
automatic-learning/melanoma/train/Malignant/3995.jpg,Malignant,ac92fd2d4a54c9ebbde79ad0a4dd14ee,224,224,train
